1,100.0,0.0
2,0.05518763796909492,-153.20780393011682
3,2.3730684326710816,-145.21413640555215
4,0.033112582781456956,-77.05541725779698
5,1.7770419426048563,-140.06281893943844
6,0.033112582781456956,95.32069960111939
7,1.6004415011037527,174.1376565149759
8,0.033112582781456956,49.69564373288191
9,1.2693156732891833,-151.87791808789606
10,0.033112582781456956,-115.90089312067354
11,1.2251655629139073,176.14712488509156
13,1.0927152317880795,164.6561954953824
15,0.5960264900662252,128.42944421242518
17,0.15452538631346577,57.07638092320481
19,0.1986754966887417,-18.44780373424623
21,0.2097130242825607,166.02216343132812
23,0.35320088300220753,-97.3450951619271
25,0.2097130242825607,-103.72539690053337
27,0.49668874172185423,-145.44816054681948
29,0.40838852097130246,-126.50317482775442
31,0.26490066225165565,-138.33356570217788
33,0.26490066225165565,170.7457775348305
35,0.1986754966887417,119.27730363592448
37,0.16556291390728475,30.353336317369752
39,0.2097130242825607,-11.524996407853811
41,0.2538631346578366,-39.057935506135244
43,0.2097130242825607,-39.28752657830563
45,0.18763796909492272,-44.60479275797821
47,0.1434878587196468,-41.23897483054193
49,0.13245033112582782,-77.63571390444238
