1,100.0,0.0
2,0.050761421319796954,-61.42163026109591
3,4.289340101522842,-51.299470362115436
4,0.03807106598984771,41.01783732826517
5,2.3477157360406093,-33.138199386623526
6,0.025380710659898477,11.312232993318078
7,1.2944162436548223,22.246892593159913
8,0.025380710659898477,4.731271116513784
9,0.6091370558375634,-16.60423542330632
10,0.03807106598984771,-15.680249679885387
11,1.0532994923857868,12.737598771052042
13,1.1928934010152283,10.24454547159473
15,0.49492385786802034,6.501326053121734
17,0.7106598984771573,-1.7050408127145567
19,0.5456852791878173,-1.9814497475926744
21,0.482233502538071,-7.910632863995206
23,0.634517766497462,-5.48678532677397
25,0.5329949238578681,6.626252517623051
27,0.4441624365482234,-4.102674949744004
29,0.4441624365482234,-2.4364833917670667
31,0.4441624365482234,-2.8020783347482774
33,0.2918781725888325,-3.369041304262663
35,0.34263959390862947,1.186005541302803
37,0.3680203045685279,-0.8535228264333268
39,0.27918781725888325,-2.4129970867313424
41,0.27918781725888325,-3.609850123352241
43,0.21573604060913706,-2.9226790741156967
45,0.21573604060913706,-1.886190147667183
47,0.2284263959390863,-2.0500089962361723
49,0.17766497461928932,0.40226476531143257
