1,100.0,0.0
2,0.18867924528301888,72.5050958506227
3,5.320754716981132,69.45304775917691
4,0.1320754716981132,101.37050094085477
5,1.7547169811320757,-86.12963138268891
6,0.1320754716981132,25.25999820585616
7,0.7924528301886793,-79.21154922737126
8,0.11320754716981132,48.900648016265194
9,2.150943396226415,-53.51541886704659
10,0.11320754716981132,-128.8462520802122
11,1.0566037735849056,-58.753609116268976
13,1.150943396226415,-114.18986881959617
15,1.0566037735849056,14.30045446891796
17,2.075471698113208,-28.8541611062966
19,1.7358490566037734,-21.458083809678534
21,1.018867924528302,-45.49209419869064
23,1.528301886792453,-71.72553143582533
25,1.0566037735849056,-23.70318963655733
27,0.9245283018867925,-85.00612837221564
29,1.0943396226415094,-51.365658642848594
31,1.1886792452830188,-70.22044114026923
33,0.4528301886792453,-69.30942022205464
35,0.7358490566037736,56.28522074105926
37,0.9245283018867925,-18.55581325416298
39,0.6226415094339622,-35.707704165488046
41,0.6415094339622642,-60.27483344093603
43,0.43396226415094336,-25.534635627701814
45,0.2075471698113208,-21.55521568959542
47,0.30188679245283023,5.052312148230266
49,0.18867924528301888,-4.506256166594683
