1,100.0,0.0
2,0.09939498703543648,107.50687821002867
3,4.243733794295592,126.79480708028582
4,0.06050129645635263,15.860964698956321
5,0.41918755401901464,-121.52536788514554
6,0.06050129645635263,-5.810815993971899
7,0.341400172860847,154.14420514243741
8,0.06050129645635263,14.900860857997953
9,0.7303370786516853,-55.591194233977696
10,0.05185825410544512,164.51305105040026
11,0.23768366464995677,-35.19335570086237
13,0.2679343128781331,-105.0274852621891
15,0.5315471045808126,9.679281908420995
17,0.7087294727744164,-36.718727475561245
19,0.6006914433880727,-29.666328831839984
21,0.3802938634399309,-22.62506568553779
23,0.5185825410544511,-52.32951159345908
25,0.40190146931719967,-22.34029827073361
27,0.25929127052722556,-73.26662315132889
29,0.31114952463267076,-41.8214436538278
31,0.3802938634399309,-51.04844394244892
33,0.15989628349178914,-50.59036139978761
35,0.20743301642178047,22.105802201154162
37,0.22904062229904926,-10.713026510263576
39,0.23768366464995677,-34.6459631420724
41,0.22039757994814171,-37.75736200519682
43,0.16853932584269662,-23.249819145346677
45,0.1382886776145203,-18.427692405592563
47,0.15989628349178914,5.3764080286345886
49,0.12100259291270526,0.5465523372802849
