1,100.0,0.0
2,0.0586756077116513,114.61283512848941
3,0.5993294216261527,-118.86881583625826
4,0.020955574182732608,58.111841990667955
5,0.5909471919530594,-57.824149269234056
6,0.020955574182732608,15.242188199981552
7,0.875943000838223,27.207861724634288
8,0.020955574182732608,5.917102509754827
9,0.5574182732606874,-64.85765178640628
10,0.020955574182732608,147.54542077968637
11,0.23889354568315174,-44.7963284175512
13,0.2514668901927913,-130.4842187377398
15,0.28918692372171,-20.556348708791365
17,0.4149203688181056,-55.044561342471695
19,0.3310980720871752,-73.06521107807697
21,0.21793797150041913,-164.96521541640033
23,0.28918692372171,-136.70571989988454
25,0.20955574182732606,116.46058316545148
27,0.28918692372171,-165.83716833280795
29,0.297569153394803,-120.408310268233
31,0.23889354568315174,-143.82196263013634
33,0.1592623637887678,159.74621488788233
35,0.2514668901927913,81.08803153099724
37,0.21793797150041913,40.42867017140231
39,0.12992455993294216,107.4387291148628
41,0.2514668901927913,127.38471194035854
43,0.23889354568315174,106.18668857138253
45,0.12154233025984912,65.75630372112846
47,0.1508801341156748,14.529978476302412
49,0.17183570829840736,11.930161559301988
