1,100.0,0.0
2,0.06932409012131716,132.57733037906272
3,2.218370883882149,-146.44771862737733
4,0.021663778162911613,78.96830132671424
5,1.9020797227036397,-150.15820404857578
6,0.021663778162911613,-26.390362297204256
7,0.4939341421143848,104.69012930278213
8,0.021663778162911613,5.737868537119274
9,0.7322357019064124,-138.39547535041288
10,0.021663778162911613,-169.37312342209037
11,0.8015597920277296,-163.87137260992105
13,0.6585788561525131,177.86630566671207
15,0.24263431542461003,176.1766040202335
17,0.25129982668977474,-130.0819518022876
19,0.2989601386481803,-142.57893176398252
21,0.31195840554592724,168.61425194163115
23,0.2469670710571924,-167.9813041230104
25,0.19930675909878684,125.7692202523328
27,0.28162911611785096,174.70820825903812
29,0.26429809358752165,-147.52973351899882
31,0.16031195840554596,-165.6180501462013
33,0.17764298093587522,164.1682793538069
35,0.1689774696707106,141.9075857720919
37,0.09965337954939342,134.23746097223906
39,0.07798960138648181,179.52508852976632
41,0.09965337954939342,168.21291454137898
43,0.06932409012131716,138.81005779992927
45,0.07798960138648181,116.16663477249485
47,0.06932409012131716,90.83856222513731
49,0.06932409012131716,93.24101873170112
